read, delay
1554, 0.71
1555, 0.90
1556, 0.90
1557, 1.48
1558, 1.23
1559, 1.12
1560, 1.37
1561, 2.02
1562, 1.42
1563, 1.08
1564, 1.53
1565, 1.43
1566, 1.64
1567, 1.38
1568, 1.17
1569, 1.64
1570, 1.80
1571, 0.90
1572, 0.64
1573, 0.69
1574, 1.20
1575, 1.63
1576, 0.99
1577, 2.05
1578, 1.32
1579, 1.48
1580, 0.98
1581, 1.26
1582, 0.74
1583, 1.39
1584, 1.22
1585, 1.22
1586, 1.43
1587, 1.34
1588, 0.58
1589, 1.44
1590, 1.31
1591, 1.00
1592, 1.10
1593, 1.15
1594, 1.30
1595, 1.98
1596, 1.57
1597, 0.47
1598, 0.84
1599, 1.17
1600, 1.74
1601, 1.00
1602, 1.78
1603, 1.96
1604, 1.79
1605, 1.53
1606, 0.74
1607, 0.76
1608, 1.12
1609, 0.98
1610, 0.87
1611, 1.27
1612, 1.46
1613, 2.04
1614, 1.39
1615, 0.74
1616, 1.31
1617, 1.23
1618, 1.23
1619, 1.80
1620, 1.68
1621, 1.48
1622, 1.69
1623, 1.49
1624, 1.13
1625, 1.05
1626, 0.76
1627, 1.30
1628, 1.02
1629, 1.10
1630, 1.94
1631, 1.67
1632, 1.33
1633, 1.83
1634, 2.20
1635, 0.84
1636, 0.57
1637, 1.02
1638, 0.84
1639, 1.01
1640, 1.68
1641, 1.48
1642, 1.32
1643, 1.97
1644, 1.69
1645, 1.53
1646, 1.51
1647, 1.43
1648, 1.62
1649, 0.91
1650, 1.07
1651, 1.23
1652, 1.57
1653, 1.67
1654, 0.45
1655, 0.56
1656, 0.88
1657, 1.22
1658, 1.71
1659, 1.12
1660, 1.98
1661, 1.24
1662, 1.28
1663, 1.01
1664, 1.00
1665, 1.08
1666, 1.16
1667, 0.96
1668, 1.90
1669, 1.24
1670, 1.21
1671, 1.31
1672, 1.19
1673, 1.55
1674, 1.39
1675, 1.20
1676, 0.92
1677, 1.17
1678, 1.88
1679, 1.41
1680, 1.78
1681, 1.56
1682, 1.93
1683, 1.43
1684, 1.41
1685, 0.87
1686, 1.15
1687, 0.95
1688, 1.96
1689, 1.42
1690, 1.43
1691, 0.99
1692, 0.66
1693, 1.42
1694, 1.40
1695, 1.10
1696, 1.54
1697, 1.36
1698, 1.47
1699, 1.75
1700, 1.63
1701, 1.30
1702, 1.38
1703, 0.60
1704, 1.62
1705, 1.32
1706, 1.83
1707, 1.68
1708, 1.33
1709, 1.76
1710, 1.95
1711, 0.98
1712, 0.88
1713, 1.05
1714, 1.11
1715, 1.52
1716, 1.46
1717, 1.28
1718, 0.50
1719, 0.80
1720, 1.49
1721, 0.91
1722, 0.89
1723, 1.83
1724, 1.32
1725, 1.90
1726, 1.12
1727, 1.18
1728, 1.20
1729, 1.20
1730, 1.68
1731, 1.72
1732, 1.90
1733, 1.45
1734, 1.20
1735, 0.65
1736, 0.96
1737, 1.04
1738, 0.95
1739, 0.81
1740, 1.64
1741, 1.21
1742, 1.76
1743, 1.98
1744, 1.64
1745, 1.60
1746, 1.47
1747, 1.54
1748, 0.91
1749, 1.19
1750, 1.81
1751, 1.39
1752, 1.13
1753, 1.20
1754, 1.85
1755, 0.86
1756, 0.67
1757, 0.88
1758, 1.29
1759, 0.86
1760, 1.92
1761, 1.20
1762, 1.81
1763, 1.95
1764, 0.78
1765, 0.61
1766, 1.20
1767, 1.45
1768, 0.88
1769, 1.18
1770, 1.24
1771, 1.66
1772, 1.23
1773, 1.67
1774, 0.42
1775, 1.04
1776, 0.95
1777, 1.07
1778, 0.86
1779, 1.81
1780, 1.94
1781, 2.11
1782, 0.48
1783, 1.10
1784, 1.41
1785, 1.48
1786, 1.10
1787, 1.35
1788, 1.26
1789, 1.97
1790, 1.85
1791, 0.96
1792, 0.49
1793, 0.74
1794, 1.52
1795, 1.25
1796, 1.50
1797, 0.97
1798, 1.48
1799, 1.53
1800, 1.87
1801, 0.99
1802, 0.82
1803, 1.11
1804, 0.87
1805, 1.30
1806, 1.63
1807, 1.52
1808, 2.06
1809, 2.16
1810, 1.62
1811, 0.83
1812, 1.20
1813, 1.40
1814, 1.22
1815, 1.34
1816, 1.33
1817, 1.52
1818, 1.61
1819, 0.78
1820, 0.67
1821, 1.49
1822, 1.18
1823, 1.81
1824, 1.83
1825, 1.60
1826, 1.72
1827, 1.87
1828, 1.15
1829, 1.08
1830, 0.86
1831, 1.33
1832, 1.48
1833, 1.79
1834, 1.45
1835, 1.82
1836, 1.55
1837, 1.22
1838, 1.10
1839, 0.70
1840, 1.48
1841, 1.75
1842, 1.64
1843, 1.59
1844, 1.75
1845, 1.00
1846, 1.49
1847, 1.42
1848, 1.24
1849, 1.46
1850, 1.13
1851, 1.89
1852, 1.57
1853, 2.00
1854, 1.09
1855, 1.14
1856, 0.83
1857, 0.72
1858, 1.80
1859, 1.25
1860, 1.69
1861, 1.47
1862, 2.13
1863, 1.13
1864, 0.92
1865, 1.10
1866, 0.78
1867, 1.59
1868, 1.30
1869, 0.92
1870, 1.77
1871, 1.80
